,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
387,17,29,14.0,True,71.0,True,6191.0,-1,0,0,0.0,18,6340.0,6340.0,149.0,149.0,0.0,0.0,0.0,0.0
388,17,14,48.0,True,121.0,True,6208.0,-1,0,0,0.0,14,6340.0,6340.0,132.0,132.0,0.0,0.0,0.0,0.0
389,4,23,2450.0,True,78.0,True,6212.0,-1,0,0,0.0,16,6340.0,6340.0,128.0,128.0,0.0,0.0,0.0,0.0
390,1,28,8.0,True,12.0,True,6213.0,-1,0,0,0.0,22,6340.0,6340.0,127.0,127.0,0.0,0.0,0.0,0.0
391,1,27,470.0,True,150.0,False,6214.0,-1,0,0,0.0,9,6340.0,6340.0,126.0,126.0,0.0,0.0,0.0,0.0
392,17,19,3598.0,False,139.0,True,6231.0,-1,0,0,0.0,12,6340.0,6340.0,109.0,109.0,0.0,0.0,0.0,0.0
393,7,6,10.0,True,181.0,True,6238.0,-1,0,0,0.0,8,6340.0,6340.0,102.0,102.0,0.0,0.0,0.0,0.0
394,18,27,4.0,True,811.0,False,6256.0,-1,0,0,0.0,3,6340.0,6340.0,84.0,84.0,0.0,0.0,0.0,0.0
395,5,16,161.0,True,124.0,True,6261.0,-1,0,0,0.0,13,6340.0,6340.0,79.0,79.0,0.0,0.0,0.0,0.0
396,15,18,9.0,True,6.0,True,6276.0,-1,0,0,0.0,24,6340.0,6340.0,64.0,64.0,0.0,0.0,0.0,0.0
397,2,12,3598.0,False,416.0,False,6278.0,-1,0,0,0.0,4,6340.0,6340.0,62.0,62.0,0.0,0.0,0.0,0.0
398,23,12,19.0,True,49.0,True,6301.0,-1,0,0,0.0,19,6340.0,6340.0,39.0,39.0,0.0,0.0,0.0,0.0
399,17,23,15.0,True,71.0,True,6318.0,-1,0,0,0.0,1,6340.0,6355.0,22.0,37.0,0.0,0.0,1.0,1.0
400,22,20,23.0,True,104.0,True,6340.0,1,0,0,0.01,3,6356.0,6379.0,16.0,39.0,0.0,0.0,1.0,1.0
401,12,21,1754.0,True,164.0,True,6352.0,0,0,1,0.0,2,6380.0,6380.0,28.0,28.0,0.0,0.0,0.0,0.0
402,2,6,3598.0,False,3590.0,False,6354.0,0,0,1,0.0,1,6380.0,6380.0,26.0,26.0,0.0,0.0,0.0,0.0
403,7,17,3598.0,False,3590.0,False,6361.0,-1,0,0,0.0,2,6380.0,6380.0,19.0,19.0,0.0,0.0,0.0,0.0
404,6,21,3598.0,False,3590.0,False,6367.0,-1,0,0,0.0,1,6380.0,6380.0,13.0,13.0,0.0,0.0,0.0,0.0
405,21,8,840.0,True,804.0,True,6388.0,-1,0,0,0.0,0,6388.0,7228.0,0.0,840.0,8.0,0.0,1.0,1.0
406,20,4,3598.0,False,3590.0,False,6408.0,-1,0,0,0.0,1,7229.0,7229.0,821.0,821.0,0.0,0.0,0.0,0.0
407,14,8,506.0,True,44.0,True,6422.0,-1,0,0,0.0,53,7229.0,7229.0,807.0,807.0,0.0,0.0,0.0,0.0
408,26,1,3598.0,False,3590.0,False,6448.0,-1,0,0,0.0,3,7229.0,7229.0,781.0,781.0,0.0,0.0,0.0,0.0
409,12,27,3598.0,False,3590.0,False,6460.0,-1,0,0,0.0,13,7229.0,7229.0,769.0,769.0,0.0,0.0,0.0,0.0
410,8,17,596.0,True,432.0,True,6468.0,-1,0,0,0.0,46,7229.0,7229.0,761.0,761.0,0.0,0.0,0.0,0.0
411,6,12,3598.0,False,3581.0,False,6474.0,-1,0,0,0.0,24,7229.0,7229.0,755.0,755.0,0.0,0.0,0.0,0.0
412,30,15,3598.0,False,3581.0,False,6504.0,-1,0,0,0.0,22,7229.0,7229.0,725.0,725.0,0.0,0.0,0.0,0.0
413,21,10,3598.0,False,3581.0,False,6525.0,-1,0,0,0.0,17,7229.0,7229.0,704.0,704.0,0.0,0.0,0.0,0.0
414,25,18,3598.0,False,3590.0,False,6550.0,-1,0,0,0.0,8,7229.0,7229.0,679.0,679.0,0.0,0.0,0.0,0.0
415,3,12,3598.0,False,3590.0,False,6553.0,-1,0,0,0.0,4,7229.0,7229.0,676.0,676.0,0.0,0.0,0.0,0.0
416,16,2,3598.0,False,3590.0,False,6569.0,-1,0,0,0.0,14,7229.0,7229.0,660.0,660.0,0.0,0.0,0.0,0.0
417,8,5,3598.0,False,2234.0,False,6577.0,-1,0,0,0.0,29,7229.0,7229.0,652.0,652.0,0.0,0.0,0.0,0.0
418,20,10,3598.0,False,3590.0,False,6597.0,-1,0,0,0.0,6,7229.0,7229.0,632.0,632.0,0.0,0.0,0.0,0.0
419,15,14,123.0,True,688.0,True,6612.0,-1,0,0,0.0,42,7229.0,7229.0,617.0,617.0,0.0,0.0,0.0,0.0
420,20,5,3598.0,False,3590.0,False,6632.0,-1,0,0,0.0,5,7229.0,7229.0,597.0,597.0,0.0,0.0,0.0,0.0
421,6,17,3598.0,False,3590.0,False,6638.0,-1,0,0,0.0,16,7229.0,7229.0,591.0,591.0,0.0,0.0,0.0,0.0
422,22,6,3598.0,False,3581.0,False,6660.0,-1,0,0,0.0,25,7229.0,7229.0,569.0,569.0,0.0,0.0,0.0,0.0
423,11,15,3598.0,False,54.0,True,6671.0,-1,0,0,0.0,51,7229.0,7229.0,558.0,558.0,0.0,0.0,0.0,0.0
424,25,22,3598.0,False,3581.0,False,6696.0,-1,0,0,0.0,21,7229.0,7229.0,533.0,533.0,0.0,0.0,0.0,0.0
425,4,25,3598.0,False,3581.0,False,6700.0,-1,0,0,0.0,23,7229.0,7229.0,529.0,529.0,0.0,0.0,0.0,0.0
426,1,18,3598.0,False,3590.0,False,6701.0,-1,0,0,0.0,2,7229.0,7229.0,528.0,528.0,0.0,0.0,0.0,0.0
427,28,6,3598.0,False,3590.0,False,6729.0,-1,0,0,0.0,9,7229.0,7229.0,500.0,500.0,0.0,0.0,0.0,0.0
428,24,28,3598.0,False,3590.0,False,6753.0,-1,0,0,0.0,12,7229.0,7229.0,476.0,476.0,0.0,0.0,0.0,0.0
429,28,3,3598.0,False,3590.0,False,6781.0,-1,0,0,0.0,11,7229.0,7229.0,448.0,448.0,0.0,0.0,0.0,0.0
430,14,20,3598.0,False,3590.0,False,6795.0,-1,0,0,0.0,10,7229.0,7229.0,434.0,434.0,0.0,0.0,0.0,0.0
431,25,14,297.0,True,39.0,True,6820.0,-1,0,0,0.0,54,7229.0,7229.0,409.0,409.0,0.0,0.0,0.0,0.0
432,26,25,3598.0,False,3590.0,False,6846.0,-1,0,0,0.0,7,7229.0,7229.0,383.0,383.0,0.0,0.0,0.0,0.0
433,29,3,3598.0,False,3590.0,False,6875.0,-1,0,0,0.0,15,7229.0,7229.0,354.0,354.0,0.0,0.0,0.0,0.0
434,13,23,3598.0,False,3581.0,False,6888.0,-1,0,0,0.0,19,7229.0,7229.0,341.0,341.0,0.0,0.0,0.0,0.0
435,1,23,3598.0,False,3581.0,False,6889.0,-1,0,0,0.0,18,7229.0,7229.0,340.0,340.0,0.0,0.0,0.0,0.0
436,1,5,3598.0,False,1850.0,False,6890.0,-1,0,0,0.0,31,7229.0,7229.0,339.0,339.0,0.0,0.0,0.0,0.0
437,11,15,3598.0,False,3581.0,False,6901.0,-1,0,0,0.0,20,7229.0,7229.0,328.0,328.0,0.0,0.0,0.0,0.0
438,1,23,3007.0,True,994.0,True,6902.0,-1,0,0,0.0,41,7229.0,7229.0,327.0,327.0,0.0,0.0,0.0,0.0
439,3,1,52.0,True,75.0,True,6905.0,-1,0,0,0.0,50,7229.0,7229.0,324.0,324.0,0.0,0.0,0.0,0.0
440,8,3,173.0,True,197.0,True,6913.0,-1,0,0,0.0,47,7229.0,7229.0,316.0,316.0,0.0,0.0,0.0,0.0
441,1,14,3598.0,False,1265.0,False,6914.0,-1,0,0,0.0,36,7229.0,7229.0,315.0,315.0,0.0,0.0,0.0,0.0
442,10,18,3598.0,False,558.0,False,6924.0,-1,0,0,0.0,45,7229.0,7229.0,305.0,305.0,0.0,0.0,0.0,0.0
443,10,14,3598.0,False,1094.0,False,6934.0,-1,0,0,0.0,39,7229.0,7229.0,295.0,295.0,0.0,0.0,0.0,0.0
444,19,24,3412.0,True,1423.0,False,6953.0,-1,0,0,0.0,33,7229.0,7229.0,276.0,276.0,0.0,0.0,0.0,0.0
445,18,22,3598.0,False,1265.0,False,6971.0,-1,0,0,0.0,35,7229.0,7229.0,258.0,258.0,0.0,0.0,0.0,0.0
446,27,16,3598.0,False,558.0,False,6998.0,-1,0,0,0.0,43,7229.0,7229.0,231.0,231.0,0.0,0.0,0.0,0.0
447,28,29,3598.0,False,1094.0,False,7026.0,-1,0,0,0.0,38,7229.0,7229.0,203.0,203.0,0.0,0.0,0.0,0.0
448,10,13,2265.0,True,1423.0,False,7036.0,-1,0,0,0.0,32,7229.0,7229.0,193.0,193.0,0.0,0.0,0.0,0.0
449,3,28,3598.0,False,1265.0,False,7039.0,-1,0,0,0.0,34,7229.0,7229.0,190.0,190.0,0.0,0.0,0.0,0.0
450,13,25,3598.0,False,558.0,False,7052.0,-1,0,0,0.0,44,7229.0,7229.0,177.0,177.0,0.0,0.0,0.0,0.0
451,19,21,3598.0,False,1094.0,False,7071.0,-1,0,0,0.0,37,7229.0,7229.0,158.0,158.0,0.0,0.0,0.0,0.0
452,27,5,185.0,True,159.0,True,7098.0,-1,0,0,0.0,48,7229.0,7229.0,131.0,131.0,0.0,0.0,0.0,0.0
453,17,28,3.0,True,25.0,True,7115.0,-1,0,0,0.0,55,7229.0,7229.0,114.0,114.0,0.0,0.0,0.0,0.0
454,23,19,3598.0,False,3207.0,False,7138.0,-1,0,0,0.0,26,7229.0,7229.0,91.0,91.0,0.0,0.0,0.0,0.0
455,10,2,3598.0,False,1089.0,False,7148.0,-1,0,0,0.0,40,7229.0,7229.0,81.0,81.0,0.0,0.0,0.0,0.0
456,4,7,3598.0,False,2260.0,False,7152.0,-1,0,0,0.0,28,7229.0,7229.0,77.0,77.0,0.0,0.0,0.0,0.0
457,5,5,3598.0,False,1871.0,False,7157.0,-1,0,0,0.0,30,7229.0,7229.0,72.0,72.0,0.0,0.0,0.0,0.0
458,10,29,3598.0,False,2799.0,False,7167.0,-1,0,0,0.0,27,7229.0,7229.0,62.0,62.0,0.0,0.0,0.0,0.0
459,23,13,29.0,True,95.0,True,7190.0,-1,0,0,0.0,49,7229.0,7229.0,39.0,39.0,0.0,0.0,0.0,0.0
460,29,29,23.0,True,54.0,False,7219.0,-1,0,0,0.0,1,7229.0,7229.0,10.0,10.0,0.0,0.0,0.0,0.0
461,16,1,23.0,True,10.0,True,7235.0,-1,0,0,0.0,0,7235.0,7258.0,0.0,23.0,6.0,0.0,1.0,1.0
462,24,3,2033.0,True,107.0,True,7259.0,-1,0,0,0.0,0,7259.0,9292.0,0.0,2033.0,1.0,0.0,1.0,1.0
463,9,5,3598.0,False,1089.0,False,7268.0,-1,0,0,0.0,32,9293.0,9293.0,2025.0,2025.0,0.0,0.0,0.0,0.0
464,10,25,3598.0,False,2260.0,False,7278.0,-1,0,0,0.0,18,9293.0,9293.0,2015.0,2015.0,0.0,0.0,0.0,0.0
465,29,1,2832.0,True,1871.0,False,7307.0,-1,0,0,0.0,25,9293.0,9293.0,1986.0,1986.0,0.0,0.0,0.0,0.0
466,30,18,3598.0,False,2799.0,False,7337.0,-1,0,0,0.0,11,9293.0,9293.0,1956.0,1956.0,0.0,0.0,0.0,0.0
467,28,16,3598.0,False,3163.0,False,7365.0,-1,0,0,0.0,6,9293.0,9293.0,1928.0,1928.0,0.0,0.0,0.0,0.0
468,13,2,3598.0,False,484.0,False,7378.0,-1,0,0,0.0,43,9293.0,9293.0,1915.0,1915.0,0.0,0.0,0.0,0.0
469,8,5,16.0,True,402.0,True,7386.0,-1,0,0,0.0,44,9293.0,9293.0,1907.0,1907.0,0.0,0.0,0.0,0.0
470,19,22,1982.0,True,1812.0,True,7405.0,-1,0,0,0.0,26,9293.0,9293.0,1888.0,1888.0,0.0,0.0,0.0,0.0
471,23,14,36.0,True,18.0,True,7428.0,-1,0,0,0.0,118,9293.0,9293.0,1865.0,1865.0,0.0,0.0,0.0,0.0
472,26,26,34.0,True,35.0,True,7454.0,-1,0,0,0.0,106,9293.0,9293.0,1839.0,1839.0,0.0,0.0,0.0,0.0
473,19,28,3156.0,True,1871.0,False,7473.0,-1,0,0,0.0,24,9293.0,9293.0,1820.0,1820.0,0.0,0.0,0.0,0.0
474,1,24,129.0,True,527.0,False,7474.0,-1,0,0,0.0,41,9293.0,9293.0,1819.0,1819.0,0.0,0.0,0.0,0.0
475,7,21,3598.0,False,3163.0,False,7481.0,-1,0,0,0.0,5,9293.0,9293.0,1812.0,1812.0,0.0,0.0,0.0,0.0
476,29,1,3598.0,False,1031.0,False,7510.0,-1,0,0,0.0,34,9293.0,9293.0,1783.0,1783.0,0.0,0.0,0.0,0.0
477,31,20,23.0,True,72.0,True,7541.0,-1,0,0,0.0,87,9293.0,9293.0,1752.0,1752.0,0.0,0.0,0.0,0.0
478,19,17,3598.0,False,3397.0,False,7560.0,-1,0,0,0.0,1,9293.0,9293.0,1733.0,1733.0,0.0,0.0,0.0,0.0
479,9,8,136.0,True,148.0,True,7569.0,-1,0,0,0.0,73,9293.0,9293.0,1724.0,1724.0,0.0,0.0,0.0,0.0
480,25,14,12.0,True,730.0,True,7594.0,-1,0,0,0.0,38,9293.0,9293.0,1699.0,1699.0,0.0,0.0,0.0,0.0
481,8,21,3598.0,False,2038.0,False,7602.0,-1,0,0,0.0,21,9293.0,9293.0,1691.0,1691.0,0.0,0.0,0.0,0.0
482,7,13,2878.0,True,1295.0,True,7609.0,-1,0,0,0.0,31,9293.0,9293.0,1684.0,1684.0,0.0,0.0,0.0,0.0
483,9,20,2667.0,True,109.0,True,7618.0,-1,0,0,0.0,82,9293.0,9293.0,1675.0,1675.0,0.0,0.0,0.0,0.0
484,23,26,173.0,True,158.0,True,7641.0,-1,0,0,0.0,69,9293.0,9293.0,1652.0,1652.0,0.0,0.0,0.0,0.0
485,25,22,563.0,True,178.0,True,7666.0,-1,0,0,0.0,54,9293.0,9293.0,1627.0,1627.0,0.0,0.0,0.0,0.0
486,6,11,174.0,True,270.0,True,7672.0,-1,0,0,0.0,49,9293.0,9293.0,1621.0,1621.0,0.0,0.0,0.0,0.0
487,15,1,212.0,True,142.0,True,7687.0,-1,0,0,0.0,76,9293.0,9293.0,1606.0,1606.0,0.0,0.0,0.0,0.0
488,27,12,365.0,True,232.0,True,7714.0,-1,0,0,0.0,52,9293.0,9293.0,1579.0,1579.0,0.0,0.0,0.0,0.0
489,28,27,245.0,True,148.0,True,7742.0,-1,0,0,0.0,72,9293.0,9293.0,1551.0,1551.0,0.0,0.0,0.0,0.0
490,21,2,191.0,True,178.0,True,7763.0,-1,0,0,0.0,56,9293.0,9293.0,1530.0,1530.0,0.0,0.0,0.0,0.0
491,13,24,189.0,True,131.0,True,7776.0,-1,0,0,0.0,80,9293.0,9293.0,1517.0,1517.0,0.0,0.0,0.0,0.0
492,14,19,1884.0,True,178.0,True,7790.0,-1,0,0,0.0,60,9293.0,9293.0,1503.0,1503.0,0.0,0.0,0.0,0.0
493,4,10,211.0,True,212.0,True,7794.0,-1,0,0,0.0,53,9293.0,9293.0,1499.0,1499.0,0.0,0.0,0.0,0.0
494,24,21,429.0,True,158.0,True,7818.0,-1,0,0,0.0,67,9293.0,9293.0,1475.0,1475.0,0.0,0.0,0.0,0.0
495,21,12,595.0,True,178.0,True,7839.0,-1,0,0,0.0,57,9293.0,9293.0,1454.0,1454.0,0.0,0.0,0.0,0.0
496,7,14,3598.0,False,51.0,True,7846.0,-1,0,0,0.0,91,9293.0,9293.0,1447.0,1447.0,0.0,0.0,0.0,0.0
497,27,25,307.0,True,142.0,True,7873.0,-1,0,0,0.0,75,9293.0,9293.0,1420.0,1420.0,0.0,0.0,0.0,0.0
498,15,25,26.0,True,121.0,True,7888.0,-1,0,0,0.0,81,9293.0,9293.0,1405.0,1405.0,0.0,0.0,0.0,0.0
499,11,17,188.0,True,148.0,True,7899.0,-1,0,0,0.0,71,9293.0,9293.0,1394.0,1394.0,0.0,0.0,0.0,0.0
500,10,4,208.0,True,178.0,True,7909.0,-1,0,0,0.0,55,9293.0,9293.0,1384.0,1384.0,0.0,0.0,0.0,0.0
501,1,29,206.0,True,131.0,True,7910.0,-1,0,0,0.0,79,9293.0,9293.0,1383.0,1383.0,0.0,0.0,0.0,0.0
502,18,27,3598.0,False,15.0,True,7928.0,-1,0,0,0.0,120,9293.0,9293.0,1365.0,1365.0,0.0,0.0,0.0,0.0
503,20,20,305.0,True,1641.0,False,7948.0,-1,0,0,0.0,28,9293.0,9293.0,1345.0,1345.0,0.0,0.0,0.0,0.0
504,20,9,223.0,True,158.0,True,7968.0,-1,0,0,0.0,68,9293.0,9293.0,1325.0,1325.0,0.0,0.0,0.0,0.0
505,31,9,649.0,True,178.0,True,7999.0,-1,0,0,0.0,59,9293.0,9293.0,1294.0,1294.0,0.0,0.0,0.0,0.0
506,12,26,223.0,True,270.0,True,8011.0,-1,0,0,0.0,50,9293.0,9293.0,1282.0,1282.0,0.0,0.0,0.0,0.0
507,11,7,509.0,True,177.0,True,8022.0,-1,0,0,0.0,61,9293.0,9293.0,1271.0,1271.0,0.0,0.0,0.0,0.0
508,28,19,3598.0,False,3163.0,False,8050.0,-1,0,0,0.0,4,9293.0,9293.0,1243.0,1243.0,0.0,0.0,0.0,0.0
509,16,26,3281.0,True,302.0,True,8066.0,-1,0,0,0.0,45,9293.0,9293.0,1227.0,1227.0,0.0,0.0,0.0,0.0
510,13,6,3598.0,False,54.0,True,8079.0,-1,0,0,0.0,90,9293.0,9293.0,1214.0,1214.0,0.0,0.0,0.0,0.0
511,19,25,133.0,True,43.0,True,8098.0,-1,0,0,0.0,95,9293.0,9293.0,1195.0,1195.0,0.0,0.0,0.0,0.0
512,10,21,20.0,True,43.0,True,8108.0,-1,0,0,0.0,96,9293.0,9293.0,1185.0,1185.0,0.0,0.0,0.0,0.0
513,1,23,70.0,True,39.0,True,8109.0,-1,0,0,0.0,100,9293.0,9293.0,1184.0,1184.0,0.0,0.0,0.0,0.0
514,6,15,3598.0,False,732.0,True,8115.0,-1,0,0,0.0,37,9293.0,9293.0,1178.0,1178.0,0.0,0.0,0.0,0.0
515,10,28,636.0,True,37.0,True,8125.0,-1,0,0,0.0,101,9293.0,9293.0,1168.0,1168.0,0.0,0.0,0.0,0.0
516,7,13,3598.0,False,1578.0,False,8132.0,-1,0,0,0.0,29,9293.0,9293.0,1161.0,1161.0,0.0,0.0,0.0,0.0
517,30,20,3598.0,False,660.0,False,8162.0,-1,0,0,0.0,39,9293.0,9293.0,1131.0,1131.0,0.0,0.0,0.0,0.0
518,5,12,1535.0,True,272.0,True,8167.0,-1,0,0,0.0,47,9293.0,9293.0,1126.0,1126.0,0.0,0.0,0.0,0.0
519,23,16,36.0,True,18.0,True,8190.0,-1,0,0,0.0,114,9293.0,9293.0,1103.0,1103.0,0.0,0.0,0.0,0.0
520,1,1,62.0,True,36.0,True,8191.0,-1,0,0,0.0,103,9293.0,9293.0,1102.0,1102.0,0.0,0.0,0.0,0.0
521,26,3,3598.0,False,1070.0,True,8217.0,-1,0,0,0.0,33,9293.0,9293.0,1076.0,1076.0,0.0,0.0,0.0,0.0
522,21,24,5.0,True,148.0,True,8238.0,-1,0,0,0.0,74,9293.0,9293.0,1055.0,1055.0,0.0,0.0,0.0,0.0
523,19,25,3598.0,False,3312.0,False,8257.0,-1,0,0,0.0,3,9293.0,9293.0,1036.0,1036.0,0.0,0.0,0.0,0.0
524,2,17,3598.0,False,3312.0,False,8259.0,-1,0,0,0.0,2,9293.0,9293.0,1034.0,1034.0,0.0,0.0,0.0,0.0
525,22,4,689.0,True,619.0,True,8281.0,-1,0,0,0.0,40,9293.0,9293.0,1012.0,1012.0,0.0,0.0,0.0,0.0
526,29,18,3598.0,False,2234.0,False,8310.0,-1,0,0,0.0,19,9293.0,9293.0,983.0,983.0,0.0,0.0,0.0,0.0
527,9,26,3598.0,False,3163.0,False,8319.0,-1,0,0,0.0,7,9293.0,9293.0,974.0,974.0,0.0,0.0,0.0,0.0
528,10,1,3598.0,False,858.0,False,8329.0,-1,0,0,0.0,36,9293.0,9293.0,964.0,964.0,0.0,0.0,0.0,0.0
529,25,11,3598.0,False,2852.0,False,8354.0,-1,0,0,0.0,10,9293.0,9293.0,939.0,939.0,0.0,0.0,0.0,0.0
530,16,19,613.0,True,43.0,True,8370.0,-1,0,0,0.0,94,9293.0,9293.0,923.0,923.0,0.0,0.0,0.0,0.0
531,3,1,3598.0,False,484.0,False,8373.0,-1,0,0,0.0,42,9293.0,9293.0,920.0,920.0,0.0,0.0,0.0,0.0
532,19,1,40.0,True,29.0,True,8392.0,-1,0,0,0.0,107,9293.0,9293.0,901.0,901.0,0.0,0.0,0.0,0.0
533,8,18,395.0,True,42.0,True,8400.0,-1,0,0,0.0,98,9293.0,9293.0,893.0,893.0,0.0,0.0,0.0,0.0
534,20,26,3598.0,False,2667.0,False,8420.0,-1,0,0,0.0,14,9293.0,9293.0,873.0,873.0,0.0,0.0,0.0,0.0
535,7,7,65.0,True,58.0,True,8427.0,-1,0,0,0.0,89,9293.0,9293.0,866.0,866.0,0.0,0.0,0.0,0.0
536,14,4,143.0,True,141.0,True,8441.0,-1,0,0,0.0,77,9293.0,9293.0,852.0,852.0,0.0,0.0,0.0,0.0
537,23,6,3598.0,False,2307.0,False,8464.0,-1,0,0,0.0,17,9293.0,9293.0,829.0,829.0,0.0,0.0,0.0,0.0
538,30,7,43.0,True,18.0,True,8494.0,-1,0,0,0.0,115,9293.0,9293.0,799.0,799.0,0.0,0.0,0.0,0.0
539,30,10,69.0,True,36.0,True,8524.0,-1,0,0,0.0,102,9293.0,9293.0,769.0,769.0,0.0,0.0,0.0,0.0
540,29,18,42.0,True,35.0,True,8553.0,-1,0,0,0.0,104,9293.0,9293.0,740.0,740.0,0.0,0.0,0.0,0.0
541,27,26,276.0,True,173.0,True,8580.0,-1,0,0,0.0,63,9293.0,9293.0,713.0,713.0,0.0,0.0,0.0,0.0
542,12,14,230.0,True,166.0,True,8592.0,-1,0,0,0.0,65,9293.0,9293.0,701.0,701.0,0.0,0.0,0.0,0.0
543,30,28,3598.0,False,2000.0,False,8622.0,-1,0,0,0.0,22,9293.0,9293.0,671.0,671.0,0.0,0.0,0.0,0.0
544,28,3,47.0,True,91.0,True,8650.0,-1,0,0,0.0,86,9293.0,9293.0,643.0,643.0,0.0,0.0,0.0,0.0
545,28,16,1525.0,True,177.0,True,8678.0,-1,0,0,0.0,62,9293.0,9293.0,615.0,615.0,0.0,0.0,0.0,0.0
546,13,3,3598.0,False,3163.0,False,8691.0,-1,0,0,0.0,8,9293.0,9293.0,602.0,602.0,0.0,0.0,0.0,0.0
547,3,20,3598.0,False,302.0,True,8694.0,-1,0,0,0.0,46,9293.0,9293.0,599.0,599.0,0.0,0.0,0.0,0.0
548,13,27,3598.0,False,2852.0,False,8707.0,-1,0,0,0.0,9,9293.0,9293.0,586.0,586.0,0.0,0.0,0.0,0.0
549,18,6,8.0,True,43.0,True,8725.0,-1,0,0,0.0,92,9293.0,9293.0,568.0,568.0,0.0,0.0,0.0,0.0
550,15,8,21.0,True,43.0,True,8740.0,-1,0,0,0.0,93,9293.0,9293.0,553.0,553.0,0.0,0.0,0.0,0.0
551,9,20,42.0,True,39.0,True,8749.0,-1,0,0,0.0,99,9293.0,9293.0,544.0,544.0,0.0,0.0,0.0,0.0
552,25,11,372.0,True,42.0,True,8774.0,-1,0,0,0.0,97,9293.0,9293.0,519.0,519.0,0.0,0.0,0.0,0.0
553,10,23,2188.0,True,2667.0,False,8784.0,-1,0,0,0.0,15,9293.0,9293.0,509.0,509.0,0.0,0.0,0.0,0.0
554,22,16,128.0,True,2787.0,False,8806.0,-1,0,0,0.0,13,9293.0,9293.0,487.0,487.0,0.0,0.0,0.0,0.0
555,13,16,3598.0,False,263.0,False,8819.0,-1,0,0,0.0,51,9293.0,9293.0,474.0,474.0,0.0,0.0,0.0,0.0
556,7,4,1322.0,True,272.0,True,8826.0,-1,0,0,0.0,48,9293.0,9293.0,467.0,467.0,0.0,0.0,0.0,0.0
557,14,18,34.0,True,18.0,True,8840.0,-1,0,0,0.0,119,9293.0,9293.0,453.0,453.0,0.0,0.0,0.0,0.0
558,28,24,3598.0,False,2461.0,False,8868.0,-1,0,0,0.0,16,9293.0,9293.0,425.0,425.0,0.0,0.0,0.0,0.0
559,25,11,42.0,True,35.0,True,8893.0,-1,0,0,0.0,105,9293.0,9293.0,400.0,400.0,0.0,0.0,0.0,0.0
560,23,10,323.0,True,173.0,True,8916.0,-1,0,0,0.0,64,9293.0,9293.0,377.0,377.0,0.0,0.0,0.0,0.0
561,20,23,3598.0,False,1645.0,False,8936.0,-1,0,0,0.0,27,9293.0,9293.0,357.0,357.0,0.0,0.0,0.0,0.0
562,16,11,2.0,True,947.0,False,8952.0,-1,0,0,0.0,35,9293.0,9293.0,341.0,341.0,0.0,0.0,0.0,0.0
563,12,3,70.0,True,91.0,True,8964.0,-1,0,0,0.0,85,9293.0,9293.0,329.0,329.0,0.0,0.0,0.0,0.0
564,6,27,3598.0,False,178.0,False,8970.0,-1,0,0,0.0,58,9293.0,9293.0,323.0,323.0,0.0,0.0,0.0,0.0
565,29,2,30.0,True,95.0,True,8999.0,-1,0,0,0.0,83,9293.0,9293.0,294.0,294.0,0.0,0.0,0.0,0.0
566,7,14,334.0,True,1413.0,False,9006.0,-1,0,0,0.0,30,9293.0,9293.0,287.0,287.0,0.0,0.0,0.0,0.0
567,31,2,844.0,True,22.0,True,9037.0,-1,0,0,0.0,110,9293.0,9293.0,256.0,256.0,0.0,0.0,0.0,0.0
568,23,16,3598.0,False,26.0,True,9060.0,-1,0,0,0.0,108,9293.0,9293.0,233.0,233.0,0.0,0.0,0.0,0.0
569,9,2,3598.0,False,2793.0,False,9069.0,-1,0,0,0.0,12,9293.0,9293.0,224.0,224.0,0.0,0.0,0.0,0.0
570,23,11,1017.0,True,70.0,True,9092.0,-1,0,0,0.0,88,9293.0,9293.0,201.0,201.0,0.0,0.0,0.0,0.0
571,14,13,825.0,True,18.0,True,9106.0,-1,0,0,0.0,116,9293.0,9293.0,187.0,187.0,0.0,0.0,0.0,0.0
572,6,2,3598.0,False,20.0,True,9112.0,-1,0,0,0.0,112,9293.0,9293.0,181.0,181.0,0.0,0.0,0.0,0.0
573,3,17,168.0,True,141.0,True,9115.0,-1,0,0,0.0,78,9293.0,9293.0,178.0,178.0,0.0,0.0,0.0,0.0
574,31,28,3598.0,False,159.0,True,9146.0,-1,0,0,0.0,66,9293.0,9293.0,147.0,147.0,0.0,0.0,0.0,0.0
575,10,19,480.0,True,95.0,True,9156.0,-1,0,0,0.0,84,9293.0,9293.0,137.0,137.0,0.0,0.0,0.0,0.0
576,26,1,3598.0,False,2173.0,False,9182.0,-1,0,0,0.0,20,9293.0,9293.0,111.0,111.0,0.0,0.0,0.0,0.0
577,10,22,32.0,True,22.0,True,9192.0,-1,0,0,0.0,111,9293.0,9293.0,101.0,101.0,0.0,0.0,0.0,0.0
578,16,19,3598.0,False,26.0,True,9208.0,-1,0,0,0.0,109,9293.0,9293.0,85.0,85.0,0.0,0.0,0.0,0.0
579,30,16,60.0,True,157.0,True,9238.0,-1,0,0,0.0,70,9293.0,9293.0,55.0,55.0,0.0,0.0,0.0,0.0
